x-axis,V2,I2,P2
second,Volt,Ampere,Watt
+44.00200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.00900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.01900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.02900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.03900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.04900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.05900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.06900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.07900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.08900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.09900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.10900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.11900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.12900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.13900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.14900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.15900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.16900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.17900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.18900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.19900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.20900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.21900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.22900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.23900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.24900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.25900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.26900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.27900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.28900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.29900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.30900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.31900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.32900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.33900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.34900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.35900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.36900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.37900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.38900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.39900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.40900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41400E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41500E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41600E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41700E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41800E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.41900E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.42000E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.42100E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.42200E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.42300E+00,+0.0E+00,+0.0E+00,+0.0E+00
+44.42400E+00,+0.0E+00,+0.0E+00,+0.0E+00
