x-axis,V2,I2,P2
+28.25900E+00,+5.45381E+00,+773.41E-03,+4.21802E+00
+28.26000E+00,+5.45266E+00,+780.51E-03,+4.25617E+00
+28.26100E+00,+5.45278E+00,+775.25E-03,+4.22651E+00
+28.26200E+00,+5.45315E+00,+782.35E-03,+4.26570E+00
+28.26300E+00,+5.45019E+00,+773.00E-03,+4.21276E+00
+28.26400E+00,+5.45170E+00,+765.09E-03,+4.17084E+00
+28.26500E+00,+5.45534E+00,+778.57E-03,+4.24706E+00
+28.26600E+00,+5.45144E+00,+776.81E-03,+4.23454E+00
+28.26700E+00,+5.45469E+00,+767.21E-03,+4.18554E+00
+28.26800E+00,+5.44812E+00,+770.66E-03,+4.19842E+00
+28.26900E+00,+5.45394E+00,+768.42E-03,+4.19192E+00
+28.27000E+00,+5.45486E+00,+780.61E-03,+4.25745E+00
+28.27100E+00,+5.44900E+00,+779.85E-03,+4.25024E+00
+28.27200E+00,+5.45273E+00,+771.45E-03,+4.20680E+00
+28.27300E+00,+5.45192E+00,+774.90E-03,+4.22553E+00
+28.27400E+00,+5.45303E+00,+770.54E-03,+4.20275E+00
+28.27500E+00,+5.45210E+00,+775.38E-03,+4.22735E+00
+28.27600E+00,+5.45297E+00,+780.42E-03,+4.25533E+00
+28.27700E+00,+5.45237E+00,+766.85E-03,+4.18135E+00
+28.27800E+00,+5.45188E+00,+777.33E-03,+4.23733E+00
+28.27900E+00,+5.45255E+00,+768.58E-03,+4.19067E+00
+28.28000E+00,+5.44926E+00,+771.99E-03,+4.20728E+00
+28.28100E+00,+5.45134E+00,+771.27E-03,+4.20374E+00
+28.28200E+00,+5.45251E+00,+768.98E-03,+4.19324E+00
+28.28300E+00,+5.45150E+00,+777.97E-03,+4.24049E+00
+28.28400E+00,+5.45397E+00,+771.91E-03,+4.20923E+00
+28.28500E+00,+5.45657E+00,+770.48E-03,+4.20380E+00
+28.28600E+00,+5.45002E+00,+775.95E-03,+4.22873E+00
+28.28700E+00,+5.44949E+00,+769.47E-03,+4.19369E+00
+28.28800E+00,+5.45017E+00,+763.89E-03,+4.16402E+00
+28.28900E+00,+5.44980E+00,+775.47E-03,+4.22661E+00
+28.29000E+00,+5.45494E+00,+767.76E-03,+4.18722E+00
+28.29100E+00,+5.45359E+00,+768.24E-03,+4.19024E+00
+28.29200E+00,+5.45138E+00,+765.71E-03,+4.17433E+00
+28.29300E+00,+5.44812E+00,+778.55E-03,+4.24213E+00
+28.29400E+00,+5.45202E+00,+762.68E-03,+4.15884E+00
+28.29500E+00,+5.45031E+00,+772.07E-03,+4.20817E+00
+28.29600E+00,+5.45023E+00,+771.00E-03,+4.20259E+00
+28.29700E+00,+5.45200E+00,+774.64E-03,+4.22411E+00
+28.29800E+00,+5.45144E+00,+766.95E-03,+4.18127E+00
+28.29900E+00,+5.45147E+00,+762.97E-03,+4.15987E+00
+28.30000E+00,+5.45258E+00,+797.03E-03,+4.34568E+00
+28.30100E+00,+5.44660E+00,+847.07E-03,+4.61414E+00
+28.30200E+00,+5.44603E+00,+845.78E-03,+4.60606E+00
+28.30300E+00,+5.45158E+00,+852.25E-03,+4.64710E+00
+28.30400E+00,+5.44481E+00,+854.71E-03,+4.65365E+00
+28.30500E+00,+5.44812E+00,+852.52E-03,+4.64502E+00
+28.30600E+00,+5.44774E+00,+850.18E-03,+4.63199E+00
+28.30700E+00,+5.44810E+00,+850.99E-03,+4.63731E+00
+28.30800E+00,+5.44817E+00,+858.06E-03,+4.67530E+00
+28.30900E+00,+5.44641E+00,+854.82E-03,+4.65565E+00
+28.31000E+00,+5.44758E+00,+856.08E-03,+4.66360E+00
+28.31100E+00,+5.44808E+00,+863.50E-03,+4.70455E+00
+28.31200E+00,+5.45488E+00,+775.84E-03,+4.23155E+00
+28.31300E+00,+5.45533E+00,+773.20E-03,+4.21740E+00
+28.31400E+00,+5.44880E+00,+769.09E-03,+4.18973E+00
+28.31500E+00,+5.45241E+00,+768.17E-03,+4.18874E+00
+28.31600E+00,+5.45137E+00,+773.48E-03,+4.21663E+00
+28.31700E+00,+5.44821E+00,+772.48E-03,+4.20809E+00
+28.31800E+00,+5.45344E+00,+782.44E-03,+4.26623E+00
+28.31900E+00,+5.45059E+00,+765.99E-03,+4.17488E+00
+28.32000E+00,+5.45230E+00,+773.78E-03,+4.21940E+00
+28.32100E+00,+5.44900E+00,+771.53E-03,+4.20370E+00
+28.32200E+00,+5.44981E+00,+768.56E-03,+4.18863E+00
+28.32300E+00,+5.45059E+00,+778.37E-03,+4.24263E+00
+28.32400E+00,+5.45451E+00,+770.78E-03,+4.20348E+00
+28.32500E+00,+5.45303E+00,+781.94E-03,+4.26374E+00
+28.32600E+00,+5.45131E+00,+776.79E-03,+4.23488E+00
+28.32700E+00,+5.45434E+00,+766.96E-03,+4.18396E+00
+28.32800E+00,+5.44888E+00,+767.35E-03,+4.18069E+00
+28.32900E+00,+5.45191E+00,+775.63E-03,+4.22936E+00
+28.33000E+00,+5.45096E+00,+772.84E-03,+4.21208E+00
+28.33100E+00,+5.45080E+00,+766.67E-03,+4.17792E+00
+28.33200E+00,+5.45198E+00,+769.39E-03,+4.19497E+00
+28.33300E+00,+5.44782E+00,+781.08E-03,+4.25494E+00
+28.33400E+00,+5.44972E+00,+770.80E-03,+4.20026E+00
+28.33500E+00,+5.44930E+00,+766.19E-03,+4.17430E+00
+28.33600E+00,+5.45111E+00,+773.48E-03,+4.21580E+00
+28.33700E+00,+5.45192E+00,+769.80E-03,+4.19731E+00
+28.33800E+00,+5.44723E+00,+772.51E-03,+4.20721E+00
+28.33900E+00,+5.45107E+00,+772.71E-03,+4.21200E+00
+28.34000E+00,+5.45463E+00,+773.40E-03,+4.21889E+00
+28.34100E+00,+5.45327E+00,+760.71E-03,+4.14795E+00
+28.34200E+00,+5.45330E+00,+778.73E-03,+4.24754E+00
+28.34300E+00,+5.45386E+00,+779.32E-03,+4.25003E+00
+28.34400E+00,+5.45177E+00,+763.50E-03,+4.16186E+00
+28.34500E+00,+5.45057E+00,+776.56E-03,+4.23199E+00
+28.34600E+00,+5.45081E+00,+769.97E-03,+4.19631E+00
+28.34700E+00,+5.45435E+00,+772.06E-03,+4.21080E+00
+28.34800E+00,+5.45066E+00,+769.45E-03,+4.19430E+00
+28.34900E+00,+5.44854E+00,+776.36E-03,+4.23029E+00
+28.35000E+00,+5.45401E+00,+772.90E-03,+4.21562E+00
+28.35100E+00,+5.44827E+00,+770.70E-03,+4.19915E+00
+28.35200E+00,+5.45098E+00,+771.35E-03,+4.20487E+00
+28.35300E+00,+5.45218E+00,+775.88E-03,+4.23022E+00
+28.35400E+00,+5.45323E+00,+765.30E-03,+4.17259E+00
+28.35500E+00,+5.45152E+00,+776.52E-03,+4.23419E+00
+28.35600E+00,+5.45008E+00,+777.27E-03,+4.23666E+00
+28.35700E+00,+5.45475E+00,+770.09E-03,+4.20012E+00
+28.35800E+00,+5.45230E+00,+773.53E-03,+4.21840E+00
+28.35900E+00,+5.45019E+00,+767.00E-03,+4.18003E+00
+28.36000E+00,+5.45177E+00,+762.85E-03,+4.15877E+00
+28.36100E+00,+5.45112E+00,+761.76E-03,+4.15265E+00
+28.36200E+00,+5.45238E+00,+776.31E-03,+4.23225E+00
+28.36300E+00,+5.45267E+00,+772.23E-03,+4.21040E+00
+28.36400E+00,+5.45463E+00,+766.41E-03,+4.18039E+00
+28.36500E+00,+5.45110E+00,+765.94E-03,+4.17578E+00
+28.36600E+00,+5.45174E+00,+771.42E-03,+4.20566E+00
+28.36700E+00,+5.45552E+00,+769.35E-03,+4.19620E+00
+28.36800E+00,+5.45146E+00,+778.42E-03,+4.24334E+00
+28.36900E+00,+5.45350E+00,+780.23E-03,+4.25458E+00
+28.37000E+00,+5.44988E+00,+775.59E-03,+4.22639E+00
+28.37100E+00,+5.45137E+00,+765.03E-03,+4.17080E+00
+28.37200E+00,+5.45345E+00,+768.72E-03,+4.19174E+00
+28.37300E+00,+5.45485E+00,+775.80E-03,+4.23197E+00
+28.37400E+00,+5.45102E+00,+766.02E-03,+4.17526E+00
+28.37500E+00,+5.45272E+00,+779.52E-03,+4.24983E+00
+28.37600E+00,+5.44962E+00,+777.51E-03,+4.23655E+00
+28.37700E+00,+5.45272E+00,+777.24E-03,+4.23724E+00
+28.37800E+00,+5.45638E+00,+766.06E-03,+4.18029E+00
+28.37900E+00,+5.44996E+00,+770.88E-03,+4.20120E+00
+28.38000E+00,+5.45498E+00,+773.08E-03,+4.21796E+00
+28.38100E+00,+5.44945E+00,+775.75E-03,+4.22743E+00
+28.38200E+00,+5.45231E+00,+776.69E-03,+4.23553E+00
+28.38300E+00,+5.45052E+00,+769.94E-03,+4.19562E+00
+28.38400E+00,+5.44856E+00,+766.03E-03,+4.17461E+00
+28.38500E+00,+5.45264E+00,+769.97E-03,+4.19881E+00
+28.38600E+00,+5.45665E+00,+774.68E-03,+4.22665E+00
+28.38700E+00,+5.45178E+00,+767.68E-03,+4.18520E+00
+28.38800E+00,+5.45102E+00,+771.70E-03,+4.20709E+00
+28.38900E+00,+5.44936E+00,+767.24E-03,+4.18068E+00
+28.39000E+00,+5.45187E+00,+773.12E-03,+4.21563E+00
+28.39100E+00,+5.45039E+00,+770.83E-03,+4.20180E+00
+28.39200E+00,+5.45305E+00,+766.08E-03,+4.17774E+00
+28.39300E+00,+5.45143E+00,+779.51E-03,+4.24989E+00
+28.39400E+00,+5.45181E+00,+772.47E-03,+4.21152E+00
+28.39500E+00,+5.45438E+00,+777.40E-03,+4.24023E+00
+28.39600E+00,+5.45281E+00,+770.37E-03,+4.20093E+00
+28.39700E+00,+5.44896E+00,+768.33E-03,+4.18714E+00
+28.39800E+00,+5.45174E+00,+770.07E-03,+4.19903E+00
+28.39900E+00,+5.45523E+00,+775.39E-03,+4.23048E+00
+28.40000E+00,+5.45519E+00,+772.33E-03,+4.21353E+00
+28.40100E+00,+5.45122E+00,+775.77E-03,+4.22959E+00
+28.40200E+00,+5.44966E+00,+821.78E-03,+4.47845E+00
+28.40300E+00,+5.44449E+00,+847.62E-03,+4.61432E+00
+28.40400E+00,+5.45309E+00,+782.12E-03,+4.26552E+00
+28.40500E+00,+5.45148E+00,+772.06E-03,+4.20829E+00
+28.40600E+00,+5.45174E+00,+773.01E-03,+4.21389E+00
+28.40700E+00,+5.45074E+00,+776.69E-03,+4.23370E+00
+28.40800E+00,+5.45167E+00,+780.51E-03,+4.25415E+00
+28.40900E+00,+5.45272E+00,+769.50E-03,+4.19608E+00
+28.41000E+00,+5.45381E+00,+773.66E-03,+4.22033E+00
+28.41100E+00,+5.45148E+00,+774.65E-03,+4.22257E+00
+28.41200E+00,+5.45298E+00,+779.82E-03,+4.25145E+00
+28.41300E+00,+5.45556E+00,+771.86E-03,+4.20992E+00
+28.41400E+00,+5.45116E+00,+773.38E-03,+4.21565E+00
+28.41500E+00,+5.44960E+00,+770.08E-03,+4.19720E+00
+28.41600E+00,+5.45348E+00,+764.46E-03,+4.16840E+00
+28.41700E+00,+5.45047E+00,+776.10E-03,+4.23022E+00
+28.41800E+00,+5.45324E+00,+766.85E-03,+4.18202E+00
+28.41900E+00,+5.44929E+00,+779.21E-03,+4.24511E+00
+28.42000E+00,+5.45473E+00,+774.15E-03,+4.22258E+00
+28.42100E+00,+5.45043E+00,+777.16E-03,+4.23565E+00
+28.42200E+00,+5.45373E+00,+774.37E-03,+4.22331E+00
+28.42300E+00,+5.44933E+00,+775.98E-03,+4.22857E+00
+28.42400E+00,+5.45327E+00,+772.16E-03,+4.21021E+00
+28.42500E+00,+5.44902E+00,+779.77E-03,+4.24849E+00
+28.42600E+00,+5.45537E+00,+773.13E-03,+4.21783E+00
+28.42700E+00,+5.44987E+00,+775.69E-03,+4.22702E+00
+28.42800E+00,+5.45177E+00,+768.34E-03,+4.18895E+00
+28.42900E+00,+5.45625E+00,+772.42E-03,+4.21542E+00
+28.43000E+00,+5.44945E+00,+773.55E-03,+4.21559E+00
+28.43100E+00,+5.45365E+00,+767.09E-03,+4.18310E+00
+28.43200E+00,+5.45052E+00,+766.41E-03,+4.17659E+00
+28.43300E+00,+5.45162E+00,+770.00E-03,+4.19773E+00
+28.43400E+00,+5.45124E+00,+778.98E-03,+4.24621E+00
+28.43500E+00,+5.44689E+00,+772.16E-03,+4.20575E+00
+28.43600E+00,+5.45116E+00,+769.62E-03,+4.19508E+00
+28.43700E+00,+5.45015E+00,+768.41E-03,+4.18733E+00
+28.43800E+00,+5.44959E+00,+769.56E-03,+4.19405E+00
+28.43900E+00,+5.45434E+00,+773.81E-03,+4.22055E+00
+28.44000E+00,+5.45102E+00,+772.03E-03,+4.20848E+00
+28.44100E+00,+5.44947E+00,+760.25E-03,+4.14313E+00
+28.44200E+00,+5.45423E+00,+779.05E-03,+4.24928E+00
+28.44300E+00,+5.45423E+00,+762.57E-03,+4.15883E+00
+28.44400E+00,+5.45166E+00,+775.26E-03,+4.22688E+00
+28.44500E+00,+5.44827E+00,+770.57E-03,+4.19771E+00
+28.44600E+00,+5.45002E+00,+768.43E-03,+4.18700E+00
+28.44700E+00,+5.45432E+00,+777.71E-03,+4.24149E+00
+28.44800E+00,+5.45020E+00,+770.11E-03,+4.19667E+00
+28.44900E+00,+5.45129E+00,+759.91E-03,+4.14174E+00
+28.45000E+00,+5.45137E+00,+763.27E-03,+4.16103E+00
+28.45100E+00,+5.45172E+00,+767.06E-03,+4.18165E+00
+28.45200E+00,+5.45184E+00,+776.41E-03,+4.23244E+00
+28.45300E+00,+5.45240E+00,+768.17E-03,+4.18845E+00
+28.45400E+00,+5.45288E+00,+769.63E-03,+4.19687E+00
+28.45500E+00,+5.45213E+00,+771.47E-03,+4.20564E+00
+28.45600E+00,+5.45630E+00,+772.16E-03,+4.21371E+00
+28.45700E+00,+5.45314E+00,+778.67E-03,+4.24650E+00
+28.45800E+00,+5.44917E+00,+766.50E-03,+4.17759E+00
+28.45900E+00,+5.45168E+00,+773.49E-03,+4.21650E+00
+28.46000E+00,+5.45063E+00,+774.70E-03,+4.22236E+00
+28.46100E+00,+5.45286E+00,+764.15E-03,+4.16689E+00
+28.46200E+00,+5.45487E+00,+772.91E-03,+4.21674E+00
+28.46300E+00,+5.45289E+00,+767.61E-03,+4.18488E+00
+28.46400E+00,+5.45109E+00,+769.97E-03,+4.19741E+00
+28.46500E+00,+5.45407E+00,+776.26E-03,+4.23351E+00
+28.46600E+00,+5.45009E+00,+771.03E-03,+4.20211E+00
+28.46700E+00,+5.45646E+00,+779.20E-03,+4.25234E+00
+28.46800E+00,+5.45059E+00,+767.66E-03,+4.18336E+00
+28.46900E+00,+5.45243E+00,+775.81E-03,+4.23036E+00
+28.47000E+00,+5.45088E+00,+774.82E-03,+4.22391E+00
+28.47100E+00,+5.44879E+00,+768.24E-03,+4.18609E+00
+28.47200E+00,+5.45074E+00,+763.60E-03,+4.16200E+00
+28.47300E+00,+5.45536E+00,+775.64E-03,+4.23145E+00
+28.47400E+00,+5.45209E+00,+777.07E-03,+4.23660E+00
+28.47500E+00,+5.45254E+00,+772.94E-03,+4.21382E+00
+28.47600E+00,+5.45684E+00,+777.25E-03,+4.24157E+00
+28.47700E+00,+5.45127E+00,+765.03E-03,+4.17060E+00
+28.47800E+00,+5.45344E+00,+785.75E-03,+4.28397E+00
+28.47900E+00,+5.45120E+00,+777.72E-03,+4.23923E+00
+28.48000E+00,+5.44910E+00,+773.94E-03,+4.21657E+00
+28.48100E+00,+5.45425E+00,+772.51E-03,+4.21323E+00
+28.48200E+00,+5.45159E+00,+785.36E-03,+4.28204E+00
+28.48300E+00,+5.45266E+00,+770.06E-03,+4.19841E+00
+28.48400E+00,+5.45109E+00,+766.82E-03,+4.18063E+00
+28.48500E+00,+5.45091E+00,+767.23E-03,+4.18148E+00
+28.48600E+00,+5.45516E+00,+774.20E-03,+4.22277E+00
+28.48700E+00,+5.44957E+00,+776.03E-03,+4.22897E+00
+28.48800E+00,+5.45291E+00,+780.76E-03,+4.25669E+00
+28.48900E+00,+5.45455E+00,+776.58E-03,+4.23528E+00
+28.49000E+00,+5.45188E+00,+763.53E-03,+4.16266E+00
+28.49100E+00,+5.45302E+00,+771.75E-03,+4.20833E+00
+28.49200E+00,+5.45038E+00,+775.92E-03,+4.22970E+00
+28.49300E+00,+5.44884E+00,+766.03E-03,+4.17350E+00
+28.49400E+00,+5.45316E+00,+774.91E-03,+4.22556E+00
+28.49500E+00,+5.45048E+00,+774.69E-03,+4.22255E+00
+28.49600E+00,+5.44870E+00,+763.15E-03,+4.15867E+00
+28.49700E+00,+5.45266E+00,+758.82E-03,+4.13766E+00
+28.49800E+00,+5.44859E+00,+768.09E-03,+4.18502E+00
+28.49900E+00,+5.45305E+00,+771.49E-03,+4.20762E+00
+28.50000E+00,+5.45187E+00,+769.30E-03,+4.19453E+00
+28.50100E+00,+5.44822E+00,+769.68E-03,+4.19362E+00
+28.50200E+00,+5.45330E+00,+775.03E-03,+4.22664E+00
+28.50300E+00,+5.45435E+00,+775.87E-03,+4.23106E+00
+28.50400E+00,+5.45152E+00,+781.21E-03,+4.25837E+00
+28.50500E+00,+5.44333E+00,+846.05E-03,+4.60488E+00
+28.50600E+00,+5.44688E+00,+844.65E-03,+4.60001E+00
+28.50700E+00,+5.44588E+00,+855.25E-03,+4.65701E+00
+28.50800E+00,+5.44592E+00,+848.72E-03,+4.62207E+00
+28.50900E+00,+5.44688E+00,+843.73E-03,+4.59518E+00
+28.51000E+00,+5.45059E+00,+852.85E-03,+4.64795E+00
+28.51100E+00,+5.44367E+00,+843.14E-03,+4.58969E+00
+28.51200E+00,+5.45009E+00,+853.51E-03,+4.65268E+00
+28.51300E+00,+5.45184E+00,+845.59E-03,+4.60988E+00
+28.51400E+00,+5.44510E+00,+845.08E-03,+4.60194E+00
+28.51500E+00,+5.44676E+00,+851.91E-03,+4.63986E+00
+28.51600E+00,+5.45430E+00,+778.92E-03,+4.24828E+00
+28.51700E+00,+5.45166E+00,+768.15E-03,+4.18756E+00
+28.51800E+00,+5.45188E+00,+769.61E-03,+4.19524E+00
+28.51900E+00,+5.45166E+00,+778.52E-03,+4.24417E+00
+28.52000E+00,+5.44827E+00,+772.85E-03,+4.21052E+00
+28.52100E+00,+5.45396E+00,+765.49E-03,+4.17413E+00
+28.52200E+00,+5.45380E+00,+772.24E-03,+4.21259E+00
+28.52300E+00,+5.45293E+00,+770.79E-03,+4.20375E+00
+28.52400E+00,+5.45295E+00,+767.79E-03,+4.18667E+00
+28.52500E+00,+5.45405E+00,+780.68E-03,+4.25837E+00
+28.52600E+00,+5.45202E+00,+772.08E-03,+4.20900E+00
+28.52700E+00,+5.45241E+00,+766.91E-03,+4.18241E+00
+28.52800E+00,+5.45230E+00,+770.69E-03,+4.20196E+00
+28.52900E+00,+5.45018E+00,+773.91E-03,+4.21886E+00
+28.53000E+00,+5.44995E+00,+765.92E-03,+4.17398E+00
+28.53100E+00,+5.45002E+00,+773.73E-03,+4.21742E+00
+28.53200E+00,+5.44984E+00,+766.89E-03,+4.17976E+00
+28.53300E+00,+5.45407E+00,+761.54E-03,+4.15303E+00
+28.53400E+00,+5.45202E+00,+773.11E-03,+4.21507E+00
+28.53500E+00,+5.45157E+00,+774.14E-03,+4.21975E+00
+28.53600E+00,+5.45673E+00,+770.91E-03,+4.20597E+00
+28.53700E+00,+5.44892E+00,+767.37E-03,+4.18205E+00
+28.53800E+00,+5.45366E+00,+768.54E-03,+4.19135E+00
+28.53900E+00,+5.44934E+00,+774.82E-03,+4.22203E+00
+28.54000E+00,+5.45284E+00,+772.12E-03,+4.20928E+00
+28.54100E+00,+5.45177E+00,+758.56E-03,+4.13579E+00
+28.54200E+00,+5.45287E+00,+789.53E-03,+4.30606E+00
+28.54300E+00,+5.45180E+00,+769.81E-03,+4.19660E+00
+28.54400E+00,+5.45223E+00,+773.12E-03,+4.21493E+00
+28.54500E+00,+5.45068E+00,+764.02E-03,+4.16426E+00
+28.54600E+00,+5.45751E+00,+776.47E-03,+4.23740E+00
+28.54700E+00,+5.45248E+00,+776.47E-03,+4.23320E+00
+28.54800E+00,+5.45198E+00,+776.51E-03,+4.23396E+00
+28.54900E+00,+5.45452E+00,+769.24E-03,+4.19542E+00
+28.55000E+00,+5.45116E+00,+770.61E-03,+4.20018E+00
+28.55100E+00,+5.45225E+00,+765.50E-03,+4.17460E+00
+28.55200E+00,+5.44941E+00,+773.21E-03,+4.21410E+00
+28.55300E+00,+5.45257E+00,+779.32E-03,+4.24988E+00
+28.55400E+00,+5.45166E+00,+773.30E-03,+4.21535E+00
+28.55500E+00,+5.45234E+00,+775.46E-03,+4.22809E+00
+28.55600E+00,+5.45123E+00,+767.98E-03,+4.18556E+00
+28.55700E+00,+5.44779E+00,+771.40E-03,+4.20197E+00
+28.55800E+00,+5.44888E+00,+852.03E-03,+4.64247E+00
+28.55900E+00,+5.45452E+00,+775.07E-03,+4.22747E+00
+28.56000E+00,+5.44977E+00,+775.59E-03,+4.22761E+00
+28.56100E+00,+5.45391E+00,+781.16E-03,+4.26036E+00
+28.56200E+00,+5.45345E+00,+772.36E-03,+4.21259E+00
+28.56300E+00,+5.45318E+00,+760.54E-03,+4.14813E+00
+28.56400E+00,+5.45327E+00,+775.05E-03,+4.22637E+00
+28.56500E+00,+5.45052E+00,+764.19E-03,+4.16577E+00
+28.56600E+00,+5.45202E+00,+770.19E-03,+4.19852E+00
+28.56700E+00,+5.45518E+00,+772.33E-03,+4.21383E+00
+28.56800E+00,+5.45319E+00,+774.02E-03,+4.22099E+00
+28.56900E+00,+5.44943E+00,+770.74E-03,+4.19922E+00
+28.57000E+00,+5.45188E+00,+775.44E-03,+4.22774E+00
+28.57100E+00,+5.45514E+00,+775.73E-03,+4.23126E+00
+28.57200E+00,+5.45398E+00,+772.08E-03,+4.21025E+00
+28.57300E+00,+5.44915E+00,+770.88E-03,+4.20073E+00
+28.57400E+00,+5.44945E+00,+774.09E-03,+4.21783E+00
+28.57500E+00,+5.45150E+00,+777.93E-03,+4.24078E+00
+28.57600E+00,+5.45073E+00,+763.29E-03,+4.16143E+00
+28.57700E+00,+5.45429E+00,+773.84E-03,+4.22044E+00
+28.57800E+00,+5.45309E+00,+770.09E-03,+4.19907E+00
+28.57900E+00,+5.44929E+00,+772.83E-03,+4.21052E+00
+28.58000E+00,+5.45676E+00,+777.35E-03,+4.24155E+00
+28.58100E+00,+5.45043E+00,+769.81E-03,+4.19549E+00
+28.58200E+00,+5.44931E+00,+762.88E-03,+4.15770E+00
+28.58300E+00,+5.45097E+00,+777.71E-03,+4.23883E+00
+28.58400E+00,+5.45045E+00,+772.12E-03,+4.20831E+00
+28.58500E+00,+5.45102E+00,+764.92E-03,+4.16924E+00
+28.58600E+00,+5.45288E+00,+765.89E-03,+4.17645E+00
+28.58700E+00,+5.44909E+00,+769.35E-03,+4.19185E+00
+28.58800E+00,+5.44999E+00,+779.56E-03,+4.24888E+00
+28.58900E+00,+5.45170E+00,+756.72E-03,+4.12629E+00
+28.59000E+00,+5.45031E+00,+769.49E-03,+4.19356E+00
+28.59100E+00,+5.45063E+00,+777.88E-03,+4.23941E+00
+28.59200E+00,+5.45288E+00,+765.78E-03,+4.17536E+00
+28.59300E+00,+5.45122E+00,+782.06E-03,+4.26409E+00
+28.59400E+00,+5.45052E+00,+763.15E-03,+4.16020E+00
+28.59500E+00,+5.45054E+00,+766.64E-03,+4.17875E+00
+28.59600E+00,+5.45030E+00,+772.20E-03,+4.20914E+00
+28.59700E+00,+5.45320E+00,+768.74E-03,+4.19255E+00
+28.59800E+00,+5.45287E+00,+764.41E-03,+4.16928E+00
+28.59900E+00,+5.45002E+00,+762.17E-03,+4.15412E+00
+28.60000E+00,+5.44991E+00,+765.98E-03,+4.17482E+00
+28.60100E+00,+5.45302E+00,+780.51E-03,+4.25635E+00
+28.60200E+00,+5.44881E+00,+766.07E-03,+4.17316E+00
+28.60300E+00,+5.45105E+00,+765.05E-03,+4.16942E+00
+28.60400E+00,+5.45234E+00,+772.99E-03,+4.21397E+00
+28.60500E+00,+5.45150E+00,+782.96E-03,+4.26814E+00
+28.60600E+00,+5.45116E+00,+783.75E-03,+4.27298E+00
+28.60700E+00,+5.44915E+00,+852.75E-03,+4.64741E+00
+28.60800E+00,+5.44571E+00,+848.08E-03,+4.61779E+00
+28.60900E+00,+5.44838E+00,+856.24E-03,+4.66549E+00
+28.61000E+00,+5.44745E+00,+849.81E-03,+4.63005E+00
+28.61100E+00,+5.44790E+00,+843.71E-03,+4.59581E+00
+28.61200E+00,+5.45084E+00,+850.08E-03,+4.63463E+00
+28.61300E+00,+5.45084E+00,+842.26E-03,+4.59104E+00
+28.61400E+00,+5.44374E+00,+856.49E-03,+4.66178E+00
+28.61500E+00,+5.44481E+00,+847.67E-03,+4.61463E+00
+28.61600E+00,+5.45041E+00,+852.04E-03,+4.64467E+00
+28.61700E+00,+5.44624E+00,+852.12E-03,+4.64046E+00
+28.61800E+00,+5.44945E+00,+779.40E-03,+4.24759E+00
+28.61900E+00,+5.44635E+00,+769.14E-03,+4.18998E+00
+28.62000E+00,+5.45359E+00,+763.81E-03,+4.16496E+00
+28.62100E+00,+5.45068E+00,+768.44E-03,+4.18929E+00
+28.62200E+00,+5.45316E+00,+772.84E-03,+4.21448E+00
+28.62300E+00,+5.45448E+00,+774.51E-03,+4.22385E+00
+28.62400E+00,+5.45109E+00,+773.58E-03,+4.21686E+00
+28.62500E+00,+5.45573E+00,+774.70E-03,+4.22588E+00
+28.62600E+00,+5.45159E+00,+766.09E-03,+4.17591E+00
+28.62700E+00,+5.44840E+00,+768.95E-03,+4.18875E+00
+28.62800E+00,+5.45177E+00,+766.34E-03,+4.17743E+00
+28.62900E+00,+5.45238E+00,+774.55E-03,+4.22241E+00
+28.63000E+00,+5.45145E+00,+772.01E-03,+4.20840E+00
+28.63100E+00,+5.45198E+00,+778.47E-03,+4.24457E+00
+28.63200E+00,+5.45091E+00,+766.02E-03,+4.17540E+00
+28.63300E+00,+5.45307E+00,+771.73E-03,+4.20767E+00
+28.63400E+00,+5.45046E+00,+763.80E-03,+4.16244E+00
+28.63500E+00,+5.45221E+00,+773.99E-03,+4.21920E+00
+28.63600E+00,+5.44703E+00,+773.25E-03,+4.21194E+00
+28.63700E+00,+5.45302E+00,+778.40E-03,+4.24515E+00
+28.63800E+00,+5.45345E+00,+780.92E-03,+4.25970E+00
+28.63900E+00,+5.45200E+00,+769.09E-03,+4.19252E+00
+28.64000E+00,+5.44970E+00,+769.02E-03,+4.19132E+00
+28.64100E+00,+5.45232E+00,+763.34E-03,+4.16105E+00
+28.64200E+00,+5.44880E+00,+775.46E-03,+4.22564E+00
+28.64300E+00,+5.45439E+00,+772.10E-03,+4.21091E+00
+28.64400E+00,+5.44949E+00,+771.00E-03,+4.20227E+00
+28.64500E+00,+5.45257E+00,+759.28E-03,+4.13960E+00
+28.64600E+00,+5.45274E+00,+769.39E-03,+4.19521E+00
+28.64700E+00,+5.45193E+00,+761.13E-03,+4.15026E+00
+28.64800E+00,+5.45238E+00,+774.34E-03,+4.22267E+00
+28.64900E+00,+5.45312E+00,+768.06E-03,+4.18776E+00
+28.65000E+00,+5.45088E+00,+765.46E-03,+4.17233E+00
+28.65100E+00,+5.45320E+00,+771.17E-03,+4.20563E+00
+28.65200E+00,+5.45273E+00,+771.54E-03,+4.20720E+00
+28.65300E+00,+5.45061E+00,+767.39E-03,+4.18182E+00
+28.65400E+00,+5.45145E+00,+768.71E-03,+4.19129E+00
+28.65500E+00,+5.45460E+00,+764.62E-03,+4.17130E+00
+28.65600E+00,+5.45223E+00,+775.77E-03,+4.23040E+00
+28.65700E+00,+5.44666E+00,+766.56E-03,+4.17469E+00
