x-axis,V2,I2,P2
+22.09100E+00,+5.43870E+00,+995.14E-03,+5.41235E+00
+22.09200E+00,+5.44061E+00,+971.74E-03,+5.28636E+00
+22.09300E+00,+5.43902E+00,+1.00561E+00,+5.46861E+00
+22.09400E+00,+5.43707E+00,+1.02497E+00,+5.57322E+00
+22.09500E+00,+5.43768E+00,+1.02609E+00,+5.57976E+00
+22.09600E+00,+5.43718E+00,+1.03327E+00,+5.61758E+00
+22.09700E+00,+5.43815E+00,+1.04988E+00,+5.70895E+00
+22.09800E+00,+5.43608E+00,+1.01748E+00,+5.53076E+00
+22.09900E+00,+5.43676E+00,+1.00354E+00,+5.45649E+00
+22.10000E+00,+5.44132E+00,+1.00119E+00,+5.44809E+00
+22.10100E+00,+5.43935E+00,+993.50E-03,+5.40427E+00
+22.10200E+00,+5.43643E+00,+994.77E-03,+5.40726E+00
+22.10300E+00,+5.43593E+00,+999.28E-03,+5.43179E+00
+22.10400E+00,+5.44382E+00,+981.96E-03,+5.34521E+00
+22.10500E+00,+5.43598E+00,+996.07E-03,+5.41418E+00
+22.10600E+00,+5.43693E+00,+996.38E-03,+5.41821E+00
+22.10700E+00,+5.43773E+00,+1.01625E+00,+5.52558E+00
+22.10800E+00,+5.43632E+00,+991.86E-03,+5.39122E+00
+22.10900E+00,+5.43503E+00,+990.61E-03,+5.38435E+00
+22.11000E+00,+5.44192E+00,+1.01364E+00,+5.51601E+00
+22.11100E+00,+5.43415E+00,+1.01093E+00,+5.49321E+00
+22.11200E+00,+5.43540E+00,+1.01352E+00,+5.50800E+00
+22.11300E+00,+5.43497E+00,+1.04209E+00,+5.66427E+00
+22.11400E+00,+5.43465E+00,+1.05534E+00,+5.73458E+00
+22.11500E+00,+5.43607E+00,+1.01859E+00,+5.53629E+00
+22.11600E+00,+5.44102E+00,+996.43E-03,+5.42134E+00
+22.11700E+00,+5.43783E+00,+999.46E-03,+5.43406E+00
+22.11800E+00,+5.44209E+00,+997.70E-03,+5.42985E+00
+22.11900E+00,+5.43966E+00,+1.00899E+00,+5.48809E+00
+22.12000E+00,+5.43883E+00,+989.51E-03,+5.38146E+00
+22.12100E+00,+5.43694E+00,+998.16E-03,+5.42769E+00
+22.12200E+00,+5.43479E+00,+993.83E-03,+5.40177E+00
+22.12300E+00,+5.43852E+00,+1.00602E+00,+5.47088E+00
+22.12400E+00,+5.44404E+00,+995.33E-03,+5.41873E+00
+22.12500E+00,+5.43655E+00,+986.80E-03,+5.36411E+00
+22.12600E+00,+5.43704E+00,+985.73E-03,+5.35883E+00
+22.12700E+00,+5.43621E+00,+1.02002E+00,+5.54477E+00
+22.12800E+00,+5.43704E+00,+998.96E-03,+5.43143E+00
+22.12900E+00,+5.43662E+00,+1.01738E+00,+5.53142E+00
+22.13000E+00,+5.43532E+00,+1.01731E+00,+5.52925E+00
+22.13100E+00,+5.43524E+00,+1.04423E+00,+5.67519E+00
+22.13200E+00,+5.43575E+00,+1.00712E+00,+5.47384E+00
+22.13300E+00,+5.43698E+00,+988.98E-03,+5.37631E+00
+22.13400E+00,+5.43668E+00,+993.20E-03,+5.39976E+00
+22.13500E+00,+5.43892E+00,+998.45E-03,+5.43015E+00
+22.13600E+00,+5.44376E+00,+989.76E-03,+5.38766E+00
+22.13700E+00,+5.44017E+00,+1.00440E+00,+5.46435E+00
+22.13800E+00,+5.44329E+00,+994.33E-03,+5.41333E+00
+22.13900E+00,+5.43810E+00,+1.00586E+00,+5.47070E+00
+22.14000E+00,+5.43974E+00,+1.00129E+00,+5.44634E+00
+22.14100E+00,+5.43807E+00,+1.00248E+00,+5.45098E+00
+22.14200E+00,+5.44334E+00,+994.94E-03,+5.41627E+00
+22.14300E+00,+5.44170E+00,+948.20E-03,+5.15973E+00
+22.14400E+00,+5.43611E+00,+1.01329E+00,+5.50788E+00
+22.14500E+00,+5.43322E+00,+1.01289E+00,+5.50385E+00
+22.14600E+00,+5.43618E+00,+1.00670E+00,+5.47243E+00
+22.14700E+00,+5.43671E+00,+1.00081E+00,+5.44136E+00
+22.14800E+00,+5.43119E+00,+1.02597E+00,+5.57151E+00
+22.14900E+00,+5.43994E+00,+1.02148E+00,+5.55706E+00
+22.15000E+00,+5.43820E+00,+1.00371E+00,+5.45746E+00
+22.15100E+00,+5.43873E+00,+1.00506E+00,+5.46725E+00
+22.15200E+00,+5.44117E+00,+995.88E-03,+5.41930E+00
+22.15300E+00,+5.43061E+00,+1.09291E+00,+5.93618E+00
+22.15400E+00,+5.43139E+00,+1.08820E+00,+5.91083E+00
+22.15500E+00,+5.44016E+00,+1.04099E+00,+5.66370E+00
+22.15600E+00,+5.43689E+00,+1.03223E+00,+5.61276E+00
+22.15700E+00,+5.43621E+00,+1.00464E+00,+5.46218E+00
+22.15800E+00,+5.43647E+00,+1.01178E+00,+5.50074E+00
+22.15900E+00,+5.43216E+00,+1.09989E+00,+5.97419E+00
+22.16000E+00,+5.44181E+00,+955.51E-03,+5.19934E+00
+22.16100E+00,+5.43434E+00,+1.02132E+00,+5.55024E+00
+22.16200E+00,+5.43632E+00,+1.03272E+00,+5.61460E+00
+22.16300E+00,+5.43396E+00,+1.01665E+00,+5.52394E+00
+22.16400E+00,+5.43160E+00,+1.01443E+00,+5.50927E+00
+22.16500E+00,+5.43519E+00,+1.07016E+00,+5.81610E+00
+22.16600E+00,+5.43497E+00,+1.03576E+00,+5.62913E+00
+22.16700E+00,+5.43996E+00,+998.08E-03,+5.42951E+00
+22.16800E+00,+5.43860E+00,+1.02428E+00,+5.56993E+00
+22.16900E+00,+5.43704E+00,+999.20E-03,+5.43258E+00
+22.17000E+00,+5.43810E+00,+1.00340E+00,+5.45610E+00
+22.17100E+00,+5.43934E+00,+1.00695E+00,+5.47704E+00
+22.17200E+00,+5.43917E+00,+1.00733E+00,+5.47955E+00
+22.17300E+00,+5.43986E+00,+1.03263E+00,+5.61813E+00
+22.17400E+00,+5.43418E+00,+997.15E-03,+5.41820E+00
+22.17500E+00,+5.43700E+00,+1.02370E+00,+5.56646E+00
+22.17600E+00,+5.43782E+00,+995.37E-03,+5.41372E+00
+22.17700E+00,+5.44619E+00,+938.48E-03,+5.11158E+00
+22.17800E+00,+5.43311E+00,+1.03077E+00,+5.60110E+00
+22.17900E+00,+5.43189E+00,+1.01718E+00,+5.52526E+00
+22.18000E+00,+5.43618E+00,+1.02509E+00,+5.57211E+00
+22.18100E+00,+5.43778E+00,+1.02391E+00,+5.56683E+00
+22.18200E+00,+5.43236E+00,+1.06192E+00,+5.76854E+00
+22.18300E+00,+5.43825E+00,+1.04135E+00,+5.66274E+00
+22.18400E+00,+5.44067E+00,+1.01322E+00,+5.51314E+00
+22.18500E+00,+5.43684E+00,+1.01972E+00,+5.54448E+00
+22.18600E+00,+5.43806E+00,+1.00077E+00,+5.44160E+00
+22.18700E+00,+5.43914E+00,+990.67E-03,+5.38733E+00
+22.18800E+00,+5.44118E+00,+990.04E-03,+5.38681E+00
+22.18900E+00,+5.43906E+00,+996.23E-03,+5.41823E+00
+22.19000E+00,+5.43724E+00,+1.01570E+00,+5.52284E+00
+22.19100E+00,+5.43344E+00,+999.70E-03,+5.43250E+00
+22.19200E+00,+5.43981E+00,+992.43E-03,+5.39898E+00
+22.19300E+00,+5.44014E+00,+994.44E-03,+5.41022E+00
+22.19400E+00,+5.44453E+00,+939.34E-03,+5.11421E+00
+22.19500E+00,+5.43491E+00,+1.00539E+00,+5.46362E+00
+22.19600E+00,+5.43746E+00,+1.00213E+00,+5.44972E+00
+22.19700E+00,+5.43755E+00,+1.01877E+00,+5.53993E+00
+22.19800E+00,+5.43685E+00,+1.01528E+00,+5.52006E+00
+22.19900E+00,+5.43390E+00,+1.05514E+00,+5.73409E+00
+22.20000E+00,+5.43589E+00,+1.00874E+00,+5.48368E+00
+22.20100E+00,+5.44000E+00,+995.30E-03,+5.41535E+00
+22.20200E+00,+5.43382E+00,+996.56E-03,+5.41567E+00
+22.20300E+00,+5.43776E+00,+996.17E-03,+5.41724E+00
+22.20400E+00,+5.43404E+00,+994.87E-03,+5.40695E+00
+22.20500E+00,+5.43966E+00,+998.85E-03,+5.43392E+00
+22.20600E+00,+5.43753E+00,+996.87E-03,+5.42022E+00
+22.20700E+00,+5.43769E+00,+1.02731E+00,+5.58582E+00
+22.20800E+00,+5.43433E+00,+979.08E-03,+5.32021E+00
+22.20900E+00,+5.43606E+00,+1.00411E+00,+5.45935E+00
+22.21000E+00,+5.43675E+00,+979.79E-03,+5.32622E+00
+22.21100E+00,+5.44034E+00,+935.02E-03,+5.08683E+00
+22.21200E+00,+5.43747E+00,+1.00983E+00,+5.49042E+00
+22.21300E+00,+5.43783E+00,+1.01308E+00,+5.50843E+00
+22.21400E+00,+5.44185E+00,+1.02256E+00,+5.56413E+00
+22.21500E+00,+5.43721E+00,+1.00793E+00,+5.47990E+00
+22.21600E+00,+5.43553E+00,+1.04482E+00,+5.67932E+00
+22.21700E+00,+5.43694E+00,+1.00867E+00,+5.48329E+00
+22.21800E+00,+5.44242E+00,+990.75E-03,+5.39153E+00
+22.21900E+00,+5.43802E+00,+1.01086E+00,+5.49742E+00
+22.22000E+00,+5.44118E+00,+987.27E-03,+5.37142E+00
+22.22100E+00,+5.43404E+00,+991.61E-03,+5.38892E+00
+22.22200E+00,+5.43722E+00,+987.17E-03,+5.36745E+00
+22.22300E+00,+5.43730E+00,+991.15E-03,+5.38974E+00
+22.22400E+00,+5.43846E+00,+997.47E-03,+5.42487E+00
+22.22500E+00,+5.43470E+00,+1.00185E+00,+5.44400E+00
+22.22600E+00,+5.44110E+00,+1.00927E+00,+5.49079E+00
+22.22700E+00,+5.43905E+00,+993.43E-03,+5.40287E+00
+22.22800E+00,+5.44317E+00,+938.80E-03,+5.11015E+00
+22.22900E+00,+5.43647E+00,+1.00613E+00,+5.47031E+00
+22.23000E+00,+5.44118E+00,+1.01853E+00,+5.54270E+00
+22.23100E+00,+5.43898E+00,+1.02194E+00,+5.55761E+00
+22.23200E+00,+5.43675E+00,+998.27E-03,+5.42776E+00
+22.23300E+00,+5.43532E+00,+1.06011E+00,+5.76283E+00
+22.23400E+00,+5.43307E+00,+1.02018E+00,+5.54323E+00
+22.23500E+00,+5.43746E+00,+992.36E-03,+5.39591E+00
+22.23600E+00,+5.43975E+00,+997.66E-03,+5.42662E+00
+22.23700E+00,+5.43628E+00,+988.16E-03,+5.37169E+00
+22.23800E+00,+5.43750E+00,+988.41E-03,+5.37533E+00
+22.23900E+00,+5.43885E+00,+998.16E-03,+5.42855E+00
+22.24000E+00,+5.44082E+00,+996.46E-03,+5.42081E+00
+22.24100E+00,+5.43709E+00,+1.02327E+00,+5.56287E+00
+22.24200E+00,+5.43700E+00,+992.63E-03,+5.39789E+00
+22.24300E+00,+5.43940E+00,+1.01734E+00,+5.53301E+00
+22.24400E+00,+5.43717E+00,+984.64E-03,+5.35330E+00
+22.24500E+00,+5.44139E+00,+936.00E-03,+5.09372E+00
+22.24600E+00,+5.43785E+00,+1.01884E+00,+5.54070E+00
+22.24700E+00,+5.43773E+00,+1.00674E+00,+5.47440E+00
+22.24800E+00,+5.43760E+00,+1.00767E+00,+5.47923E+00
+22.24900E+00,+5.44051E+00,+1.00740E+00,+5.48041E+00
+22.25000E+00,+5.43753E+00,+1.03985E+00,+5.65488E+00
+22.25100E+00,+5.44076E+00,+973.42E-03,+5.29570E+00
+22.25200E+00,+5.43803E+00,+1.01758E+00,+5.53357E+00
+22.25300E+00,+5.44256E+00,+1.00162E+00,+5.45188E+00
+22.25400E+00,+5.43703E+00,+999.00E-03,+5.43165E+00
+22.25500E+00,+5.43846E+00,+1.00194E+00,+5.44967E+00
+22.25600E+00,+5.43489E+00,+1.07502E+00,+5.84277E+00
+22.25700E+00,+5.43190E+00,+998.60E-03,+5.42484E+00
+22.25800E+00,+5.43350E+00,+1.02254E+00,+5.55524E+00
+22.25900E+00,+5.43771E+00,+1.00442E+00,+5.46136E+00
+22.26000E+00,+5.43832E+00,+988.33E-03,+5.37429E+00
+22.26100E+00,+5.43361E+00,+989.39E-03,+5.37519E+00
+22.26200E+00,+5.43721E+00,+959.30E-03,+5.21691E+00
+22.26300E+00,+5.43901E+00,+1.01012E+00,+5.49345E+00
+22.26400E+00,+5.44039E+00,+1.00098E+00,+5.44572E+00
+22.26500E+00,+5.43736E+00,+1.02529E+00,+5.57450E+00
+22.26600E+00,+5.43700E+00,+1.03126E+00,+5.60797E+00
+22.26700E+00,+5.43547E+00,+1.04691E+00,+5.68997E+00
+22.26800E+00,+5.44032E+00,+998.62E-03,+5.43331E+00
+22.26900E+00,+5.43803E+00,+1.02120E+00,+5.55365E+00
+22.27000E+00,+5.43461E+00,+1.00200E+00,+5.44448E+00
+22.27100E+00,+5.43555E+00,+994.46E-03,+5.40464E+00
+22.27200E+00,+5.43268E+00,+1.00738E+00,+5.47325E+00
+22.27300E+00,+5.43957E+00,+995.07E-03,+5.41195E+00
+22.27400E+00,+5.43518E+00,+987.26E-03,+5.36494E+00
+22.27500E+00,+5.43529E+00,+1.01750E+00,+5.53033E+00
+22.27600E+00,+5.43789E+00,+994.96E-03,+5.41124E+00
+22.27700E+00,+5.43696E+00,+1.00145E+00,+5.44387E+00
+22.27800E+00,+5.43953E+00,+990.19E-03,+5.38602E+00
+22.27900E+00,+5.44080E+00,+979.75E-03,+5.32995E+00
+22.28000E+00,+5.44153E+00,+1.00517E+00,+5.46884E+00
+22.28100E+00,+5.43637E+00,+1.01884E+00,+5.53803E+00
+22.28200E+00,+5.43557E+00,+1.01965E+00,+5.54183E+00
+22.28300E+00,+5.43564E+00,+1.01824E+00,+5.53464E+00
+22.28400E+00,+5.43404E+00,+1.02521E+00,+5.57115E+00
+22.28500E+00,+5.44194E+00,+986.09E-03,+5.36535E+00
+22.28600E+00,+5.43582E+00,+1.05034E+00,+5.70877E+00
+22.28700E+00,+5.43969E+00,+998.64E-03,+5.43250E+00
+22.28800E+00,+5.43739E+00,+978.78E-03,+5.32218E+00
+22.28900E+00,+5.43776E+00,+999.98E-03,+5.43835E+00
+22.29000E+00,+5.44128E+00,+995.17E-03,+5.41553E+00
+22.29100E+00,+5.44064E+00,+1.00471E+00,+5.46641E+00
+22.29200E+00,+5.44289E+00,+1.00469E+00,+5.46750E+00
+22.29300E+00,+5.43821E+00,+999.82E-03,+5.43745E+00
+22.29400E+00,+5.43782E+00,+1.00869E+00,+5.48488E+00
+22.29500E+00,+5.43766E+00,+976.46E-03,+5.30965E+00
+22.29600E+00,+5.44074E+00,+955.62E-03,+5.19948E+00
+22.29700E+00,+5.43566E+00,+1.00557E+00,+5.46606E+00
+22.29800E+00,+5.43504E+00,+1.02356E+00,+5.56292E+00
+22.29900E+00,+5.43719E+00,+1.01837E+00,+5.53776E+00
+22.30000E+00,+5.43746E+00,+1.03306E+00,+5.61641E+00
+22.30100E+00,+5.43675E+00,+1.05294E+00,+5.72506E+00
+22.30200E+00,+5.43714E+00,+971.09E-03,+5.27945E+00
+22.30300E+00,+5.43714E+00,+1.03324E+00,+5.61704E+00
+22.30400E+00,+5.44274E+00,+992.19E-03,+5.40078E+00
+22.30500E+00,+5.43843E+00,+1.00141E+00,+5.44635E+00
+22.30600E+00,+5.43953E+00,+988.57E-03,+5.37803E+00
+22.30700E+00,+5.43942E+00,+994.29E-03,+5.40822E+00
+22.30800E+00,+5.43975E+00,+988.04E-03,+5.37487E+00
+22.30900E+00,+5.43744E+00,+1.02548E+00,+5.57609E+00
+22.31000E+00,+5.43714E+00,+987.22E-03,+5.36755E+00
+22.31100E+00,+5.43641E+00,+1.01438E+00,+5.51493E+00
+22.31200E+00,+5.43810E+00,+978.65E-03,+5.32221E+00
+22.31300E+00,+5.43762E+00,+995.41E-03,+5.41270E+00
+22.31400E+00,+5.43939E+00,+1.01560E+00,+5.52446E+00
+22.31500E+00,+5.43404E+00,+1.00765E+00,+5.47620E+00
+22.31600E+00,+5.43946E+00,+1.00735E+00,+5.47857E+00
+22.31700E+00,+5.43691E+00,+1.04701E+00,+5.69288E+00
+22.31800E+00,+5.43604E+00,+1.05916E+00,+5.75857E+00
+22.31900E+00,+5.43803E+00,+975.15E-03,+5.30282E+00
+22.32000E+00,+5.44238E+00,+1.01516E+00,+5.52465E+00
+22.32100E+00,+5.43693E+00,+1.00367E+00,+5.45758E+00
+22.32200E+00,+5.43967E+00,+995.42E-03,+5.41526E+00
+22.32300E+00,+5.43919E+00,+993.41E-03,+5.40306E+00
+22.32400E+00,+5.43746E+00,+992.37E-03,+5.39528E+00
+22.32500E+00,+5.44008E+00,+992.48E-03,+5.39884E+00
+22.32600E+00,+5.43646E+00,+998.50E-03,+5.42757E+00
+22.32700E+00,+5.43878E+00,+1.00028E+00,+5.44069E+00
+22.32800E+00,+5.44124E+00,+985.53E-03,+5.36302E+00
+22.32900E+00,+5.43793E+00,+987.67E-03,+5.37094E+00
+22.33000E+00,+5.43746E+00,+990.67E-03,+5.38672E+00
+22.33100E+00,+5.43796E+00,+1.01737E+00,+5.53336E+00
+22.33200E+00,+5.43974E+00,+1.00664E+00,+5.47524E+00
+22.33300E+00,+5.43514E+00,+1.02553E+00,+5.57415E+00
+22.33400E+00,+5.43728E+00,+1.02130E+00,+5.55362E+00
+22.33500E+00,+5.43793E+00,+1.06513E+00,+5.79255E+00
+22.33600E+00,+5.43803E+00,+1.02303E+00,+5.56305E+00
+22.33700E+00,+5.43421E+00,+1.06397E+00,+5.78108E+00
+22.33800E+00,+5.43750E+00,+1.01073E+00,+5.49605E+00
+22.33900E+00,+5.43828E+00,+988.01E-03,+5.37270E+00
+22.34000E+00,+5.43532E+00,+988.81E-03,+5.37381E+00
+22.34100E+00,+5.43932E+00,+998.72E-03,+5.43208E+00
+22.34200E+00,+5.43750E+00,+1.00256E+00,+5.45083E+00
+22.34300E+00,+5.44008E+00,+1.04217E+00,+5.66906E+00
+22.34400E+00,+5.44224E+00,+987.16E-03,+5.37221E+00
+22.34500E+00,+5.43602E+00,+1.00281E+00,+5.45172E+00
+22.34600E+00,+5.44103E+00,+995.23E-03,+5.41525E+00
+22.34700E+00,+5.43812E+00,+986.21E-03,+5.36266E+00
+22.34800E+00,+5.43746E+00,+999.64E-03,+5.43562E+00
+22.34900E+00,+5.44185E+00,+1.01591E+00,+5.52777E+00
+22.35000E+00,+5.43500E+00,+1.02741E+00,+5.58427E+00
+22.35100E+00,+5.43291E+00,+1.01116E+00,+5.49322E+00
+22.35200E+00,+5.44003E+00,+1.02112E+00,+5.55531E+00
+22.35300E+00,+5.43505E+00,+1.04878E+00,+5.70093E+00
+22.35400E+00,+5.43753E+00,+1.05811E+00,+5.75388E+00
+22.35500E+00,+5.43535E+00,+1.01394E+00,+5.51165E+00
+22.35600E+00,+5.44045E+00,+991.61E-03,+5.39528E+00
+22.35700E+00,+5.43828E+00,+1.00662E+00,+5.47369E+00
+22.35800E+00,+5.43507E+00,+1.07269E+00,+5.83081E+00
+22.35900E+00,+5.43179E+00,+1.07402E+00,+5.83443E+00
+22.36000E+00,+5.43468E+00,+1.03342E+00,+5.61649E+00
+22.36100E+00,+5.43859E+00,+995.27E-03,+5.41299E+00
+22.36200E+00,+5.44217E+00,+998.77E-03,+5.43476E+00
+22.36300E+00,+5.43757E+00,+1.00026E+00,+5.43890E+00
+22.36400E+00,+5.44031E+00,+976.58E-03,+5.31204E+00
+22.36500E+00,+5.43702E+00,+1.00881E+00,+5.48541E+00
+22.36600E+00,+5.43953E+00,+1.00404E+00,+5.46143E+00
+22.36700E+00,+5.43680E+00,+1.03157E+00,+5.60849E+00
+22.36800E+00,+5.43375E+00,+1.02133E+00,+5.55015E+00
+22.36900E+00,+5.43480E+00,+1.06225E+00,+5.77306E+00
+22.37000E+00,+5.43914E+00,+1.05633E+00,+5.74635E+00
+22.37100E+00,+5.43593E+00,+1.05487E+00,+5.73452E+00
+22.37200E+00,+5.43889E+00,+989.62E-03,+5.38323E+00
+22.37300E+00,+5.43848E+00,+991.96E-03,+5.39533E+00
+22.37400E+00,+5.43628E+00,+989.99E-03,+5.38163E+00
+22.37500E+00,+5.44224E+00,+993.71E-03,+5.40836E+00
+22.37600E+00,+5.43632E+00,+987.52E-03,+5.36860E+00
+22.37700E+00,+5.43575E+00,+1.04932E+00,+5.70337E+00
+22.37800E+00,+5.43739E+00,+996.04E-03,+5.41610E+00
+22.37900E+00,+5.44149E+00,+994.04E-03,+5.40949E+00
+22.38000E+00,+5.44031E+00,+988.33E-03,+5.37720E+00
+22.38100E+00,+5.43694E+00,+987.30E-03,+5.36721E+00
+22.38200E+00,+5.43550E+00,+1.00840E+00,+5.48080E+00
+22.38300E+00,+5.43725E+00,+1.00945E+00,+5.48894E+00
+22.38400E+00,+5.44017E+00,+1.00497E+00,+5.46736E+00
+22.38500E+00,+5.44071E+00,+1.01463E+00,+5.52062E+00
+22.38600E+00,+5.43382E+00,+1.05597E+00,+5.73758E+00
+22.38700E+00,+5.43156E+00,+1.05187E+00,+5.71376E+00
+22.38800E+00,+5.44202E+00,+1.03972E+00,+5.65741E+00
+22.38900E+00,+5.43616E+00,+1.00856E+00,+5.48300E+00
+22.39000E+00,+5.43789E+00,+1.00813E+00,+5.48207E+00
+22.39100E+00,+5.43824E+00,+983.64E-03,+5.35000E+00
+22.39200E+00,+5.44053E+00,+988.86E-03,+5.38072E+00
+22.39300E+00,+5.43621E+00,+1.00042E+00,+5.43791E+00
+22.39400E+00,+5.43415E+00,+1.04240E+00,+5.66484E+00
+22.39500E+00,+5.43537E+00,+994.08E-03,+5.40318E+00
+22.39600E+00,+5.44260E+00,+992.96E-03,+5.40464E+00
+22.39700E+00,+5.43776E+00,+1.00966E+00,+5.49024E+00
+22.39800E+00,+5.43867E+00,+989.16E-03,+5.38061E+00
+22.39900E+00,+5.44167E+00,+1.00431E+00,+5.46429E+00
+22.40000E+00,+5.43746E+00,+1.00493E+00,+5.46474E+00
+22.40100E+00,+5.43896E+00,+1.02674E+00,+5.58454E+00
+22.40200E+00,+5.43882E+00,+1.02068E+00,+5.55061E+00
+22.40300E+00,+5.43330E+00,+1.04021E+00,+5.65239E+00
+22.40400E+00,+5.43732E+00,+1.03066E+00,+5.60384E+00
+22.40500E+00,+5.43473E+00,+1.06981E+00,+5.81328E+00
+22.40600E+00,+5.43354E+00,+1.00711E+00,+5.47122E+00
+22.40700E+00,+5.43830E+00,+995.28E-03,+5.41222E+00
+22.40800E+00,+5.43689E+00,+987.41E-03,+5.36754E+00
+22.40900E+00,+5.44021E+00,+1.00154E+00,+5.44823E+00
+22.41000E+00,+5.43386E+00,+995.41E-03,+5.40877E+00
+22.41100E+00,+5.43693E+00,+1.04565E+00,+5.68509E+00
+22.41200E+00,+5.44260E+00,+982.31E-03,+5.34632E+00
+22.41300E+00,+5.44084E+00,+983.08E-03,+5.34896E+00
+22.41400E+00,+5.43657E+00,+1.01820E+00,+5.53506E+00
+22.41500E+00,+5.43601E+00,+990.24E-03,+5.38279E+00
+22.41600E+00,+5.43639E+00,+992.20E-03,+5.39442E+00
+22.41700E+00,+5.43808E+00,+1.01531E+00,+5.52106E+00
+22.41800E+00,+5.43439E+00,+1.02543E+00,+5.57260E+00
+22.41900E+00,+5.43478E+00,+1.01191E+00,+5.49941E+00
+22.42000E+00,+5.43560E+00,+1.02591E+00,+5.57641E+00
+22.42100E+00,+5.43166E+00,+1.05575E+00,+5.73492E+00
+22.42200E+00,+5.43504E+00,+1.06105E+00,+5.76692E+00
+22.42300E+00,+5.43916E+00,+1.00327E+00,+5.45671E+00
+22.42400E+00,+5.43889E+00,+983.67E-03,+5.35039E+00
+22.42500E+00,+5.43794E+00,+1.00076E+00,+5.44236E+00
+22.42600E+00,+5.43836E+00,+992.38E-03,+5.39774E+00
+22.42700E+00,+5.43860E+00,+1.00437E+00,+5.46140E+00
+22.42800E+00,+5.43460E+00,+1.05806E+00,+5.75100E+00
+22.42900E+00,+5.43854E+00,+995.12E-03,+5.41205E+00
+22.43000E+00,+5.43675E+00,+991.10E-03,+5.38798E+00
+22.43100E+00,+5.43822E+00,+1.00497E+00,+5.46576E+00
+22.43200E+00,+5.44082E+00,+983.98E-03,+5.35434E+00
+22.43300E+00,+5.43823E+00,+1.01327E+00,+5.51068E+00
+22.43400E+00,+5.43643E+00,+1.00925E+00,+5.48596E+00
+22.43500E+00,+5.43713E+00,+1.02531E+00,+5.57460E+00
+22.43600E+00,+5.44202E+00,+1.00758E+00,+5.48272E+00
+22.43700E+00,+5.43474E+00,+1.05776E+00,+5.74807E+00
+22.43800E+00,+5.43239E+00,+1.05350E+00,+5.72269E+00
+22.43900E+00,+5.43872E+00,+1.05699E+00,+5.74828E+00
+22.44000E+00,+5.43959E+00,+996.24E-03,+5.41919E+00
+22.44100E+00,+5.43518E+00,+998.79E-03,+5.42807E+00
+22.44200E+00,+5.43828E+00,+998.46E-03,+5.43055E+00
+22.44300E+00,+5.43569E+00,+993.21E-03,+5.39932E+00
+22.44400E+00,+5.44117E+00,+975.82E-03,+5.30990E+00
+22.44500E+00,+5.43518E+00,+1.05846E+00,+5.75286E+00
+22.44600E+00,+5.43607E+00,+988.52E-03,+5.37343E+00
+22.44700E+00,+5.43415E+00,+989.69E-03,+5.37898E+00
+22.44800E+00,+5.43896E+00,+999.68E-03,+5.43768E+00
+22.44900E+00,+5.43834E+00,+994.94E-03,+5.41178E+00
+22.45000E+00,+5.43614E+00,+1.01738E+00,+5.53064E+00
+22.45100E+00,+5.43523E+00,+1.00370E+00,+5.45604E+00
+22.45200E+00,+5.44074E+00,+1.00755E+00,+5.48257E+00
+22.45300E+00,+5.43289E+00,+1.02193E+00,+5.55261E+00
+22.45400E+00,+5.43550E+00,+1.06810E+00,+5.80506E+00
+22.45500E+00,+5.43324E+00,+1.05615E+00,+5.73867E+00
+22.45600E+00,+5.43745E+00,+1.02216E+00,+5.55780E+00
+22.45700E+00,+5.43722E+00,+1.00582E+00,+5.46861E+00
+22.45800E+00,+5.44242E+00,+995.14E-03,+5.41502E+00
+22.45900E+00,+5.43830E+00,+1.00226E+00,+5.45008E+00
+22.46000E+00,+5.43974E+00,+1.02433E+00,+5.57227E+00
+22.46100E+00,+5.43313E+00,+1.07070E+00,+5.81766E+00
+22.46200E+00,+5.43640E+00,+1.06276E+00,+5.77691E+00
+22.46300E+00,+5.43858E+00,+996.29E-03,+5.41936E+00
+22.46400E+00,+5.43417E+00,+978.88E-03,+5.31908E+00
+22.46500E+00,+5.43807E+00,+1.01266E+00,+5.50760E+00
+22.46600E+00,+5.43664E+00,+997.77E-03,+5.42449E+00
+22.46700E+00,+5.43436E+00,+1.02437E+00,+5.56676E+00
+22.46800E+00,+5.43675E+00,+993.65E-03,+5.40282E+00
+22.46900E+00,+5.44001E+00,+1.02635E+00,+5.58310E+00
+22.47000E+00,+5.43711E+00,+1.01880E+00,+5.53959E+00
+22.47100E+00,+5.43326E+00,+1.05974E+00,+5.75783E+00
+22.47200E+00,+5.43510E+00,+1.04035E+00,+5.65478E+00
+22.47300E+00,+5.43474E+00,+1.05710E+00,+5.74426E+00
+22.47400E+00,+5.43819E+00,+1.00469E+00,+5.46335E+00
+22.47500E+00,+5.43565E+00,+996.46E-03,+5.41693E+00
+22.47600E+00,+5.43860E+00,+993.30E-03,+5.40268E+00
+22.47700E+00,+5.44146E+00,+993.20E-03,+5.40464E+00
+22.47800E+00,+5.43778E+00,+1.00542E+00,+5.46754E+00
+22.47900E+00,+5.43123E+00,+1.05611E+00,+5.73617E+00
+22.48000E+00,+5.44094E+00,+982.78E-03,+5.34693E+00
+22.48100E+00,+5.44089E+00,+982.64E-03,+5.34682E+00
+22.48200E+00,+5.43622E+00,+1.01564E+00,+5.52168E+00
+22.48300E+00,+5.43587E+00,+1.00280E+00,+5.45176E+00
