x-axis,V2,I2,P2
+5.71100E+00,+5.09913E+00,+60.27E-03,+308.23E-03
+5.71200E+00,+5.09609E+00,+59.20E-03,+301.72E-03
+5.71300E+00,+5.10089E+00,+64.19E-03,+329.05E-03
+5.71400E+00,+5.09301E+00,+55.24E-03,+279.66E-03
+5.71500E+00,+5.09855E+00,+50.45E-03,+256.80E-03
+5.71600E+00,+5.09604E+00,+54.44E-03,+277.43E-03
+5.71700E+00,+5.09628E+00,+63.27E-03,+322.35E-03
+5.71800E+00,+5.09831E+00,+60.79E-03,+308.03E-03
+5.71900E+00,+5.09640E+00,+54.14E-03,+274.50E-03
+5.72000E+00,+5.10213E+00,+55.78E-03,+285.68E-03
+5.72100E+00,+5.09698E+00,+62.62E-03,+320.45E-03
+5.72200E+00,+5.09916E+00,+63.93E-03,+327.87E-03
+5.72300E+00,+5.09707E+00,+57.40E-03,+292.37E-03
+5.72400E+00,+5.09857E+00,+69.85E-03,+354.89E-03
+5.72500E+00,+5.09825E+00,+56.03E-03,+285.39E-03
+5.72600E+00,+5.09630E+00,+58.78E-03,+297.67E-03
+5.72700E+00,+5.09755E+00,+54.66E-03,+279.96E-03
+5.72800E+00,+5.09992E+00,+61.30E-03,+311.87E-03
+5.72900E+00,+5.09690E+00,+51.76E-03,+265.55E-03
+5.73000E+00,+5.09629E+00,+58.56E-03,+298.75E-03
+5.73100E+00,+5.09729E+00,+53.90E-03,+272.49E-03
+5.73200E+00,+5.09880E+00,+51.89E-03,+265.50E-03
+5.73300E+00,+5.09900E+00,+54.86E-03,+279.03E-03
+5.73400E+00,+5.09755E+00,+56.50E-03,+287.41E-03
+5.73500E+00,+5.10175E+00,+59.79E-03,+303.31E-03
+5.73600E+00,+5.09737E+00,+57.44E-03,+294.78E-03
+5.73700E+00,+5.09556E+00,+61.85E-03,+316.35E-03
+5.73800E+00,+5.09996E+00,+61.03E-03,+311.02E-03
+5.73900E+00,+5.09673E+00,+56.33E-03,+287.99E-03
+5.74000E+00,+5.09951E+00,+49.53E-03,+251.37E-03
+5.74100E+00,+5.09940E+00,+56.46E-03,+286.54E-03
+5.74200E+00,+5.09728E+00,+57.58E-03,+294.05E-03
+5.74300E+00,+5.10160E+00,+58.27E-03,+297.70E-03
+5.74400E+00,+5.09996E+00,+60.52E-03,+307.24E-03
+5.74500E+00,+5.10122E+00,+61.21E-03,+313.14E-03
+5.74600E+00,+5.09845E+00,+54.39E-03,+276.57E-03
+5.74700E+00,+5.09622E+00,+59.18E-03,+301.67E-03
+5.74800E+00,+5.09790E+00,+60.79E-03,+311.37E-03
+5.74900E+00,+5.10077E+00,+57.44E-03,+293.50E-03
+5.75000E+00,+5.09940E+00,+58.58E-03,+298.85E-03
+5.75100E+00,+5.09840E+00,+66.46E-03,+339.28E-03
+5.75200E+00,+5.09725E+00,+60.19E-03,+307.47E-03
+5.75300E+00,+5.09943E+00,+60.15E-03,+307.55E-03
+5.75400E+00,+5.09774E+00,+60.66E-03,+308.09E-03
+5.75500E+00,+5.09677E+00,+50.79E-03,+260.24E-03
+5.75600E+00,+5.09799E+00,+63.00E-03,+321.71E-03
+5.75700E+00,+5.09780E+00,+71.14E-03,+361.25E-03
+5.75800E+00,+5.09855E+00,+64.60E-03,+327.62E-03
+5.75900E+00,+5.09780E+00,+62.96E-03,+322.29E-03
+5.76000E+00,+5.09599E+00,+55.84E-03,+283.15E-03
+5.76100E+00,+5.09967E+00,+59.49E-03,+304.85E-03
+5.76200E+00,+5.09897E+00,+67.21E-03,+341.15E-03
+5.76300E+00,+5.09729E+00,+63.63E-03,+325.35E-03
+5.76400E+00,+5.09770E+00,+62.45E-03,+319.32E-03
+5.76500E+00,+5.09828E+00,+51.66E-03,+265.05E-03
+5.76600E+00,+5.10242E+00,+60.47E-03,+308.23E-03
+5.76700E+00,+5.09951E+00,+63.02E-03,+321.94E-03
+5.76800E+00,+5.09573E+00,+55.10E-03,+280.28E-03
+5.76900E+00,+5.09874E+00,+61.22E-03,+313.65E-03
+5.77000E+00,+5.09609E+00,+64.53E-03,+329.99E-03
+5.77100E+00,+5.09707E+00,+69.41E-03,+352.18E-03
+5.77200E+00,+5.10046E+00,+60.76E-03,+308.23E-03
+5.77300E+00,+5.09770E+00,+54.17E-03,+277.75E-03
+5.77400E+00,+5.10071E+00,+57.31E-03,+290.95E-03
+5.77500E+00,+5.09598E+00,+55.59E-03,+281.90E-03
+5.77600E+00,+5.09702E+00,+61.76E-03,+313.97E-03
+5.77700E+00,+5.09668E+00,+55.64E-03,+284.35E-03
+5.77800E+00,+5.09894E+00,+55.38E-03,+281.88E-03
+5.77900E+00,+5.09881E+00,+60.04E-03,+307.13E-03
+5.78000E+00,+5.09937E+00,+59.35E-03,+304.70E-03
+5.78100E+00,+5.09710E+00,+56.55E-03,+286.73E-03
+5.78200E+00,+5.10059E+00,+60.36E-03,+308.34E-03
+5.78300E+00,+5.09379E+00,+56.82E-03,+289.43E-03
+5.78400E+00,+5.09830E+00,+57.10E-03,+290.79E-03
+5.78500E+00,+5.09992E+00,+64.50E-03,+328.56E-03
+5.78600E+00,+5.09699E+00,+52.92E-03,+267.99E-03
+5.78700E+00,+5.09723E+00,+60.30E-03,+306.16E-03
+5.78800E+00,+5.09865E+00,+55.64E-03,+285.31E-03
+5.78900E+00,+5.09711E+00,+62.98E-03,+321.44E-03
+5.79000E+00,+5.09554E+00,+49.13E-03,+251.75E-03
+5.79100E+00,+5.09949E+00,+59.92E-03,+304.80E-03
+5.79200E+00,+5.09885E+00,+66.36E-03,+339.29E-03
+5.79300E+00,+5.09982E+00,+63.10E-03,+323.31E-03
+5.79400E+00,+5.09713E+00,+58.89E-03,+299.87E-03
+5.79500E+00,+5.10026E+00,+52.58E-03,+267.21E-03
+5.79600E+00,+5.09884E+00,+52.42E-03,+266.00E-03
+5.79700E+00,+5.09711E+00,+59.70E-03,+304.00E-03
+5.79800E+00,+5.09671E+00,+68.35E-03,+348.01E-03
+5.79900E+00,+5.09779E+00,+47.23E-03,+242.22E-03
+5.80000E+00,+5.09894E+00,+59.02E-03,+300.17E-03
+5.80100E+00,+5.10057E+00,+60.28E-03,+305.86E-03
+5.80200E+00,+5.09620E+00,+58.64E-03,+299.60E-03
+5.80300E+00,+5.09730E+00,+55.05E-03,+280.11E-03
+5.80400E+00,+5.09685E+00,+64.13E-03,+325.59E-03
+5.80500E+00,+5.09677E+00,+67.80E-03,+347.19E-03
+5.80600E+00,+5.10185E+00,+63.38E-03,+322.46E-03
+5.80700E+00,+5.09750E+00,+56.93E-03,+288.20E-03
+5.80800E+00,+5.09882E+00,+62.96E-03,+321.22E-03
+5.80900E+00,+5.10065E+00,+61.60E-03,+315.02E-03
+5.81000E+00,+5.09756E+00,+49.14E-03,+251.49E-03
+5.81100E+00,+5.09622E+00,+62.77E-03,+320.64E-03
+5.81200E+00,+5.09884E+00,+51.88E-03,+264.04E-03
+5.81300E+00,+5.09932E+00,+63.79E-03,+324.50E-03
+5.81400E+00,+5.09719E+00,+60.40E-03,+308.56E-03
+5.81500E+00,+5.09643E+00,+54.45E-03,+277.12E-03
+5.81600E+00,+5.09782E+00,+64.76E-03,+331.19E-03
+5.81700E+00,+5.09706E+00,+66.27E-03,+338.03E-03
+5.81800E+00,+5.09843E+00,+68.64E-03,+348.00E-03
+5.81900E+00,+5.09728E+00,+62.07E-03,+316.92E-03
+5.82000E+00,+5.09447E+00,+54.80E-03,+280.56E-03
+5.82100E+00,+5.09815E+00,+65.12E-03,+333.80E-03
+5.82200E+00,+5.09718E+00,+62.80E-03,+319.23E-03
+5.82300E+00,+5.10140E+00,+58.09E-03,+294.49E-03
+5.82400E+00,+5.09325E+00,+57.97E-03,+294.14E-03
+5.82500E+00,+5.09874E+00,+59.01E-03,+301.30E-03
+5.82600E+00,+5.10025E+00,+63.28E-03,+323.05E-03
+5.82700E+00,+5.09448E+00,+57.46E-03,+292.58E-03
+5.82800E+00,+5.09841E+00,+57.24E-03,+292.39E-03
+5.82900E+00,+5.09522E+00,+66.36E-03,+336.43E-03
+5.83000E+00,+5.09537E+00,+61.08E-03,+310.50E-03
+5.83100E+00,+5.09552E+00,+57.88E-03,+294.45E-03
+5.83200E+00,+5.09894E+00,+62.22E-03,+316.96E-03
+5.83300E+00,+5.09988E+00,+53.83E-03,+274.37E-03
+5.83400E+00,+5.09711E+00,+54.71E-03,+278.86E-03
+5.83500E+00,+5.09997E+00,+69.80E-03,+354.70E-03
+5.83600E+00,+5.10160E+00,+60.25E-03,+306.64E-03
+5.83700E+00,+5.09688E+00,+57.68E-03,+292.98E-03
+5.83800E+00,+5.09837E+00,+60.82E-03,+311.68E-03
+5.83900E+00,+5.10133E+00,+61.30E-03,+313.88E-03
+5.84000E+00,+5.09744E+00,+58.60E-03,+297.01E-03
+5.84100E+00,+5.09931E+00,+60.87E-03,+309.58E-03
+5.84200E+00,+5.09535E+00,+67.12E-03,+343.36E-03
+5.84300E+00,+5.09618E+00,+59.62E-03,+304.91E-03
+5.84400E+00,+5.09827E+00,+54.49E-03,+276.25E-03
+5.84500E+00,+5.09850E+00,+67.74E-03,+345.66E-03
+5.84600E+00,+5.10055E+00,+51.17E-03,+260.60E-03
+5.84700E+00,+5.09669E+00,+49.58E-03,+253.19E-03
+5.84800E+00,+5.09604E+00,+59.09E-03,+298.94E-03
+5.84900E+00,+5.09878E+00,+60.45E-03,+306.89E-03
+5.85000E+00,+5.09672E+00,+53.58E-03,+274.65E-03
+5.85100E+00,+5.09858E+00,+65.40E-03,+333.37E-03
+5.85200E+00,+5.09980E+00,+57.57E-03,+295.69E-03
+5.85300E+00,+5.09827E+00,+61.30E-03,+311.12E-03
+5.85400E+00,+5.09500E+00,+65.35E-03,+333.25E-03
+5.85500E+00,+5.09567E+00,+54.45E-03,+277.18E-03
+5.85600E+00,+5.09691E+00,+56.05E-03,+285.15E-03
+5.85700E+00,+5.09505E+00,+56.95E-03,+290.61E-03
+5.85800E+00,+5.09851E+00,+63.43E-03,+325.00E-03
+5.85900E+00,+5.09951E+00,+64.66E-03,+328.62E-03
+5.86000E+00,+5.09914E+00,+54.60E-03,+278.16E-03
+5.86100E+00,+5.09945E+00,+53.39E-03,+274.52E-03
+5.86200E+00,+5.09783E+00,+65.24E-03,+332.38E-03
+5.86300E+00,+5.09554E+00,+51.46E-03,+260.85E-03
+5.86400E+00,+5.09947E+00,+62.53E-03,+319.16E-03
+5.86500E+00,+5.09670E+00,+60.40E-03,+308.29E-03
+5.86600E+00,+5.09792E+00,+66.05E-03,+336.64E-03
+5.86700E+00,+5.09403E+00,+55.90E-03,+283.57E-03
+5.86800E+00,+5.09874E+00,+49.81E-03,+254.71E-03
+5.86900E+00,+5.09872E+00,+49.82E-03,+255.97E-03
+5.87000E+00,+5.09681E+00,+53.70E-03,+271.59E-03
+5.87100E+00,+5.09909E+00,+62.15E-03,+318.79E-03
+5.87200E+00,+5.09657E+00,+62.32E-03,+318.46E-03
+5.87300E+00,+5.09666E+00,+65.80E-03,+334.98E-03
+5.87400E+00,+5.10065E+00,+54.76E-03,+279.60E-03
+5.87500E+00,+5.09886E+00,+59.88E-03,+304.20E-03
+5.87600E+00,+5.09979E+00,+54.99E-03,+279.11E-03
+5.87700E+00,+5.10072E+00,+66.58E-03,+338.75E-03
+5.87800E+00,+5.09732E+00,+56.90E-03,+289.82E-03
+5.87900E+00,+5.09808E+00,+59.33E-03,+303.57E-03
+5.88000E+00,+5.09892E+00,+51.65E-03,+261.93E-03
+5.88100E+00,+5.09967E+00,+60.37E-03,+308.90E-03
+5.88200E+00,+5.09678E+00,+60.75E-03,+308.64E-03
+5.88300E+00,+5.09675E+00,+53.78E-03,+273.60E-03
+5.88400E+00,+5.09751E+00,+65.63E-03,+332.79E-03
+5.88500E+00,+5.10048E+00,+50.39E-03,+257.73E-03
+5.88600E+00,+5.09653E+00,+61.21E-03,+312.34E-03
+5.88700E+00,+5.09951E+00,+65.35E-03,+334.69E-03
+5.88800E+00,+5.09454E+00,+59.75E-03,+305.49E-03
+5.88900E+00,+5.09935E+00,+65.49E-03,+335.46E-03
+5.89000E+00,+5.10085E+00,+62.04E-03,+315.79E-03
+5.89100E+00,+5.09692E+00,+61.65E-03,+312.42E-03
+5.89200E+00,+5.09981E+00,+53.40E-03,+272.11E-03
+5.89300E+00,+5.09961E+00,+58.65E-03,+297.97E-03
+5.89400E+00,+5.09981E+00,+60.24E-03,+305.97E-03
+5.89500E+00,+5.09953E+00,+65.35E-03,+331.68E-03
+5.89600E+00,+5.09775E+00,+55.56E-03,+281.26E-03
+5.89700E+00,+5.09963E+00,+73.98E-03,+375.37E-03
+5.89800E+00,+5.10134E+00,+58.71E-03,+298.75E-03
+5.89900E+00,+5.09639E+00,+58.92E-03,+301.60E-03
+5.90000E+00,+5.09838E+00,+72.89E-03,+372.88E-03
+5.90100E+00,+5.09527E+00,+51.74E-03,+261.63E-03
+5.90200E+00,+5.09790E+00,+65.50E-03,+333.69E-03
+5.90300E+00,+5.09866E+00,+64.94E-03,+331.50E-03
+5.90400E+00,+5.09759E+00,+60.92E-03,+311.50E-03
+5.90500E+00,+5.09819E+00,+58.99E-03,+299.89E-03
+5.90600E+00,+5.09919E+00,+67.43E-03,+345.28E-03
+5.90700E+00,+5.09815E+00,+65.79E-03,+333.76E-03
+5.90800E+00,+5.09884E+00,+64.40E-03,+330.31E-03
+5.90900E+00,+5.09742E+00,+52.76E-03,+270.85E-03
+5.91000E+00,+5.09667E+00,+66.42E-03,+336.69E-03
+5.91100E+00,+5.09809E+00,+63.52E-03,+324.94E-03
+5.91200E+00,+5.09578E+00,+58.84E-03,+298.93E-03
+5.91300E+00,+5.09609E+00,+60.85E-03,+309.65E-03
+5.91400E+00,+5.09860E+00,+57.56E-03,+291.60E-03
+5.91500E+00,+5.09858E+00,+64.96E-03,+331.94E-03
+5.91600E+00,+5.09741E+00,+59.71E-03,+302.55E-03
+5.91700E+00,+5.10110E+00,+52.35E-03,+266.43E-03
+5.91800E+00,+5.09702E+00,+66.39E-03,+337.76E-03
+5.91900E+00,+5.09747E+00,+62.55E-03,+318.87E-03
+5.92000E+00,+5.09625E+00,+63.02E-03,+322.46E-03
+5.92100E+00,+5.09770E+00,+63.46E-03,+325.02E-03
+5.92200E+00,+5.09914E+00,+56.81E-03,+290.17E-03
+5.92300E+00,+5.09709E+00,+64.97E-03,+328.87E-03
+5.92400E+00,+5.09494E+00,+64.93E-03,+331.13E-03
+5.92500E+00,+5.09900E+00,+60.28E-03,+307.97E-03
+5.92600E+00,+5.09467E+00,+61.26E-03,+313.20E-03
+5.92700E+00,+5.10292E+00,+55.81E-03,+284.70E-03
+5.92800E+00,+5.09912E+00,+64.60E-03,+329.39E-03
+5.92900E+00,+5.09625E+00,+69.11E-03,+353.66E-03
+5.93000E+00,+5.09597E+00,+54.33E-03,+275.89E-03
+5.93100E+00,+5.09403E+00,+60.81E-03,+308.23E-03
+5.93200E+00,+5.09627E+00,+59.14E-03,+300.26E-03
+5.93300E+00,+5.09767E+00,+57.40E-03,+292.84E-03
+5.93400E+00,+5.09961E+00,+67.04E-03,+342.27E-03
+5.93500E+00,+5.09793E+00,+57.93E-03,+295.75E-03
+5.93600E+00,+5.09711E+00,+59.35E-03,+301.76E-03
+5.93700E+00,+5.09552E+00,+56.55E-03,+287.37E-03
+5.93800E+00,+5.09731E+00,+70.59E-03,+361.41E-03
+5.93900E+00,+5.09753E+00,+53.37E-03,+272.11E-03
+5.94000E+00,+5.09874E+00,+59.98E-03,+304.31E-03
+5.94100E+00,+5.09850E+00,+69.37E-03,+354.07E-03
+5.94200E+00,+5.09557E+00,+69.22E-03,+354.41E-03
+5.94300E+00,+5.09896E+00,+54.08E-03,+274.83E-03
+5.94400E+00,+5.09670E+00,+55.83E-03,+284.89E-03
+5.94500E+00,+5.09633E+00,+50.06E-03,+254.75E-03
+5.94600E+00,+5.09711E+00,+55.37E-03,+280.26E-03
+5.94700E+00,+5.09536E+00,+60.84E-03,+309.00E-03
+5.94800E+00,+5.10028E+00,+63.19E-03,+324.19E-03
+5.94900E+00,+5.09683E+00,+65.00E-03,+330.90E-03
+5.95000E+00,+5.10029E+00,+59.39E-03,+304.11E-03
+5.95100E+00,+5.09740E+00,+57.19E-03,+290.28E-03
+5.95200E+00,+5.09838E+00,+59.17E-03,+300.76E-03
+5.95300E+00,+5.09686E+00,+64.92E-03,+328.91E-03
+5.95400E+00,+5.09612E+00,+58.68E-03,+297.84E-03
+5.95500E+00,+5.10146E+00,+68.35E-03,+347.83E-03
+5.95600E+00,+5.09713E+00,+55.37E-03,+283.06E-03
+5.95700E+00,+5.10050E+00,+55.70E-03,+284.26E-03
+5.95800E+00,+5.09900E+00,+55.92E-03,+287.01E-03
+5.95900E+00,+5.09554E+00,+47.96E-03,+242.08E-03
+5.96000E+00,+5.09692E+00,+59.67E-03,+304.58E-03
+5.96100E+00,+5.09939E+00,+64.00E-03,+326.54E-03
+5.96200E+00,+5.09985E+00,+64.89E-03,+330.97E-03
+5.96300E+00,+5.09616E+00,+67.82E-03,+344.29E-03
+5.96400E+00,+5.09799E+00,+53.58E-03,+271.94E-03
+5.96500E+00,+5.10019E+00,+59.28E-03,+300.72E-03
+5.96600E+00,+5.09510E+00,+63.03E-03,+320.32E-03
+5.96700E+00,+5.09452E+00,+57.42E-03,+294.01E-03
+5.96800E+00,+5.09666E+00,+68.39E-03,+350.08E-03
+5.96900E+00,+5.10093E+00,+53.49E-03,+273.52E-03
+5.97000E+00,+5.09771E+00,+66.41E-03,+336.48E-03
+5.97100E+00,+5.10043E+00,+60.23E-03,+306.85E-03
+5.97200E+00,+5.09852E+00,+59.19E-03,+302.67E-03
+5.97300E+00,+5.09444E+00,+58.90E-03,+299.28E-03
+5.97400E+00,+5.10221E+00,+61.24E-03,+313.67E-03
+5.97500E+00,+5.09753E+00,+68.28E-03,+348.37E-03
+5.97600E+00,+5.09284E+00,+58.10E-03,+294.37E-03
+5.97700E+00,+5.09845E+00,+58.52E-03,+298.75E-03
+5.97800E+00,+5.09768E+00,+69.64E-03,+356.61E-03
+5.97900E+00,+5.09801E+00,+58.52E-03,+296.74E-03
+5.98000E+00,+5.09666E+00,+59.38E-03,+304.36E-03
+5.98100E+00,+5.09842E+00,+65.90E-03,+337.21E-03
+5.98200E+00,+5.09697E+00,+52.75E-03,+269.23E-03
+5.98300E+00,+5.09910E+00,+62.09E-03,+315.54E-03
+5.98400E+00,+5.09967E+00,+64.51E-03,+329.29E-03
+5.98500E+00,+5.10102E+00,+64.97E-03,+331.09E-03
+5.98600E+00,+5.09692E+00,+52.85E-03,+269.37E-03
+5.98700E+00,+5.09901E+00,+63.02E-03,+321.08E-03
+5.98800E+00,+5.10052E+00,+62.49E-03,+319.99E-03
+5.98900E+00,+5.09726E+00,+50.90E-03,+258.45E-03
+5.99000E+00,+5.10101E+00,+63.67E-03,+324.95E-03
+5.99100E+00,+5.09552E+00,+57.84E-03,+294.20E-03
+5.99200E+00,+5.09530E+00,+60.65E-03,+309.70E-03
+5.99300E+00,+5.09237E+00,+55.82E-03,+284.85E-03
+5.99400E+00,+5.09848E+00,+69.67E-03,+354.73E-03
+5.99500E+00,+5.09817E+00,+55.34E-03,+281.66E-03
+5.99600E+00,+5.09743E+00,+59.53E-03,+303.70E-03
+5.99700E+00,+5.09677E+00,+65.22E-03,+333.00E-03
+5.99800E+00,+5.09878E+00,+66.59E-03,+338.45E-03
+5.99900E+00,+5.09695E+00,+49.66E-03,+253.89E-03
+6.00000E+00,+5.09780E+00,+66.69E-03,+339.13E-03
+6.00100E+00,+5.09697E+00,+65.44E-03,+333.26E-03
+6.00200E+00,+5.10080E+00,+59.25E-03,+303.98E-03
+6.00300E+00,+5.09823E+00,+69.13E-03,+352.47E-03
+6.00400E+00,+5.09708E+00,+55.20E-03,+279.78E-03
+6.00500E+00,+5.09729E+00,+55.77E-03,+285.05E-03
+6.00600E+00,+5.09550E+00,+57.40E-03,+293.31E-03
+6.00700E+00,+5.09581E+00,+62.67E-03,+320.37E-03
+6.00800E+00,+5.10057E+00,+60.52E-03,+310.39E-03
+6.00900E+00,+5.09959E+00,+60.27E-03,+309.62E-03
+6.01000E+00,+5.09774E+00,+53.21E-03,+273.13E-03
+6.01100E+00,+5.09564E+00,+57.31E-03,+289.76E-03
+6.01200E+00,+5.09848E+00,+56.80E-03,+290.92E-03
+6.01300E+00,+5.09877E+00,+67.11E-03,+341.82E-03
+6.01400E+00,+5.09824E+00,+71.09E-03,+362.87E-03
+6.01500E+00,+5.09953E+00,+69.49E-03,+354.62E-03
+6.01600E+00,+5.09674E+00,+59.37E-03,+303.56E-03
+6.01700E+00,+5.09655E+00,+53.67E-03,+271.56E-03
+6.01800E+00,+5.09911E+00,+51.23E-03,+260.57E-03
+6.01900E+00,+5.09672E+00,+52.36E-03,+267.24E-03
+6.02000E+00,+5.09713E+00,+60.82E-03,+310.80E-03
+6.02100E+00,+5.09729E+00,+65.60E-03,+333.01E-03
+6.02200E+00,+5.09918E+00,+62.97E-03,+321.05E-03
+6.02300E+00,+5.09727E+00,+55.29E-03,+279.94E-03
+6.02400E+00,+5.09604E+00,+58.25E-03,+295.48E-03
+6.02500E+00,+5.10004E+00,+59.89E-03,+307.25E-03
+6.02600E+00,+5.09871E+00,+69.56E-03,+356.60E-03
+6.02700E+00,+5.09658E+00,+61.69E-03,+312.35E-03
+6.02800E+00,+5.09552E+00,+62.22E-03,+317.83E-03
+6.02900E+00,+5.09596E+00,+51.17E-03,+262.80E-03
+6.03000E+00,+5.09821E+00,+57.28E-03,+290.93E-03
+6.03100E+00,+5.10036E+00,+62.22E-03,+318.81E-03
+6.03200E+00,+5.09903E+00,+54.18E-03,+277.34E-03
+6.03300E+00,+5.09759E+00,+62.85E-03,+320.33E-03
+6.03400E+00,+5.09383E+00,+52.08E-03,+265.08E-03
+6.03500E+00,+5.09736E+00,+64.30E-03,+329.45E-03
+6.03600E+00,+5.09817E+00,+63.01E-03,+319.79E-03
+6.03700E+00,+5.09660E+00,+55.07E-03,+281.89E-03
+6.03800E+00,+5.09898E+00,+59.31E-03,+303.37E-03
+6.03900E+00,+5.09753E+00,+67.63E-03,+345.87E-03
+6.04000E+00,+5.10008E+00,+66.66E-03,+340.00E-03
+6.04100E+00,+5.09544E+00,+52.51E-03,+267.60E-03
+6.04200E+00,+5.09706E+00,+58.46E-03,+299.22E-03
+6.04300E+00,+5.09852E+00,+64.58E-03,+328.95E-03
+6.04400E+00,+5.09826E+00,+61.86E-03,+313.75E-03
+6.04500E+00,+5.10065E+00,+52.37E-03,+267.69E-03
+6.04600E+00,+5.09699E+00,+62.39E-03,+316.65E-03
+6.04700E+00,+5.09666E+00,+62.57E-03,+320.51E-03
+6.04800E+00,+5.09381E+00,+55.27E-03,+282.51E-03
+6.04900E+00,+5.09671E+00,+63.60E-03,+323.73E-03
+6.05000E+00,+5.09846E+00,+54.26E-03,+276.70E-03
+6.05100E+00,+5.09947E+00,+66.73E-03,+339.18E-03
+6.05200E+00,+5.09948E+00,+65.81E-03,+335.03E-03
+6.05300E+00,+5.10049E+00,+60.23E-03,+305.63E-03
+6.05400E+00,+5.10008E+00,+58.80E-03,+299.81E-03
+6.05500E+00,+5.09894E+00,+58.36E-03,+298.98E-03
+6.05600E+00,+5.09863E+00,+65.26E-03,+332.65E-03
+6.05700E+00,+5.09906E+00,+65.95E-03,+336.69E-03
+6.05800E+00,+5.10054E+00,+57.80E-03,+294.01E-03
+6.05900E+00,+5.09494E+00,+61.98E-03,+317.56E-03
+6.06000E+00,+5.09856E+00,+65.48E-03,+335.08E-03
+6.06100E+00,+5.09859E+00,+51.40E-03,+260.51E-03
+6.06200E+00,+5.09480E+00,+61.89E-03,+314.76E-03
+6.06300E+00,+5.09837E+00,+58.65E-03,+299.73E-03
+6.06400E+00,+5.09629E+00,+69.16E-03,+351.21E-03
+6.06500E+00,+5.09837E+00,+63.80E-03,+325.27E-03
+6.06600E+00,+5.09843E+00,+63.44E-03,+324.13E-03
+6.06700E+00,+5.09948E+00,+67.14E-03,+343.00E-03
+6.06800E+00,+5.09847E+00,+61.51E-03,+311.98E-03
+6.06900E+00,+5.09723E+00,+57.15E-03,+290.83E-03
+6.07000E+00,+5.09720E+00,+65.82E-03,+337.40E-03
+6.07100E+00,+5.09922E+00,+61.66E-03,+314.97E-03
+6.07200E+00,+5.09452E+00,+60.87E-03,+309.65E-03
+6.07300E+00,+5.09494E+00,+63.98E-03,+326.65E-03
+6.07400E+00,+5.10237E+00,+57.59E-03,+294.47E-03
+6.07500E+00,+5.09458E+00,+62.88E-03,+318.96E-03
+6.07600E+00,+5.09771E+00,+64.46E-03,+330.53E-03
+6.07700E+00,+5.09762E+00,+72.57E-03,+369.95E-03
+6.07800E+00,+5.09514E+00,+62.18E-03,+316.76E-03
+6.07900E+00,+5.10167E+00,+64.52E-03,+330.79E-03
+6.08000E+00,+5.09552E+00,+59.96E-03,+306.17E-03
+6.08100E+00,+5.09676E+00,+59.62E-03,+305.65E-03
+6.08200E+00,+5.09600E+00,+57.04E-03,+289.73E-03
+6.08300E+00,+5.09807E+00,+59.97E-03,+303.83E-03
+6.08400E+00,+5.09998E+00,+62.14E-03,+317.17E-03
+6.08500E+00,+5.09491E+00,+59.75E-03,+304.30E-03
+6.08600E+00,+5.09726E+00,+55.65E-03,+283.48E-03
+6.08700E+00,+5.09667E+00,+64.64E-03,+327.23E-03
+6.08800E+00,+5.09696E+00,+52.96E-03,+270.30E-03
+6.08900E+00,+5.09685E+00,+68.05E-03,+348.64E-03
+6.09000E+00,+5.09700E+00,+58.00E-03,+294.95E-03
+6.09100E+00,+5.09502E+00,+59.15E-03,+299.59E-03
+6.09200E+00,+5.10158E+00,+64.06E-03,+325.66E-03
+6.09300E+00,+5.09850E+00,+54.14E-03,+275.96E-03
+6.09400E+00,+5.09676E+00,+51.39E-03,+260.81E-03
+6.09500E+00,+5.09834E+00,+56.67E-03,+290.48E-03
+6.09600E+00,+5.09450E+00,+61.10E-03,+309.95E-03
+6.09700E+00,+5.09873E+00,+63.95E-03,+324.40E-03
+6.09800E+00,+5.09623E+00,+59.37E-03,+301.35E-03
+6.09900E+00,+5.09701E+00,+59.95E-03,+305.97E-03
+6.10000E+00,+5.09634E+00,+64.27E-03,+328.61E-03
+6.10100E+00,+5.10078E+00,+58.27E-03,+296.60E-03
+6.10200E+00,+5.09562E+00,+71.20E-03,+364.90E-03
+6.10300E+00,+5.09693E+00,+57.96E-03,+296.57E-03
+6.10400E+00,+5.09566E+00,+57.15E-03,+291.19E-03
+6.10500E+00,+5.09690E+00,+62.26E-03,+317.07E-03
+6.10600E+00,+5.09985E+00,+56.86E-03,+289.74E-03
+6.10700E+00,+5.09867E+00,+56.39E-03,+289.05E-03
+6.10800E+00,+5.09857E+00,+53.08E-03,+270.16E-03
+6.10900E+00,+5.09622E+00,+51.61E-03,+261.89E-03
+6.11000E+00,+5.09621E+00,+67.51E-03,+342.98E-03
+6.11100E+00,+5.09565E+00,+57.36E-03,+292.85E-03
+6.11200E+00,+5.09812E+00,+65.23E-03,+330.62E-03
+6.11300E+00,+5.09681E+00,+57.02E-03,+288.84E-03
+6.11400E+00,+5.10094E+00,+56.72E-03,+290.92E-03
+6.11500E+00,+5.09252E+00,+62.21E-03,+317.15E-03
+6.11600E+00,+5.09541E+00,+59.93E-03,+305.16E-03
+6.11700E+00,+5.09555E+00,+59.38E-03,+303.76E-03
+6.11800E+00,+5.10005E+00,+58.69E-03,+299.48E-03
+6.11900E+00,+5.10119E+00,+65.90E-03,+336.63E-03
+6.12000E+00,+5.09894E+00,+61.86E-03,+314.82E-03
+6.12100E+00,+5.10209E+00,+59.48E-03,+304.14E-03
